dataTime,level,mode,response_time,province,city,note
2023-06-23 10:23:43,INFO,event.py,455,山东省,济南市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,base_network.py,529,湖南省,长沙市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,ERROR,user_manager.py,4684,北京市,朝阳区,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,WARN,barcode_service.py,375,湖南省,张家界市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,base_network.py,889,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,goods_manager.py,107,湖南省,长沙市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,882,浙江省,湖州市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,user_manager.py,14,湖南省,长沙市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,WARN,orders_service.py,29,湖北省,武汉市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,base_network.py,66,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,830,广东省,深圳市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,goods_manager.py,209,上海市,浦东新区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,orders_service.py,781,湖北省,武汉市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,orders_service.py,250,江苏省,常州市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,barcode_service.py,878,江苏省,宿迁市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,base_network.py,804,北京市,昌平区,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,barcode_service.py,471,广东省,深圳市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,user_manager.py,927,湖北省,十堰市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,892,重庆市,万州区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,goods_manager.py,337,湖北省,武汉市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,orders_service.py,576,安徽省,铜陵市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,goods_manager.py,283,上海市,宝山区,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,goods_manager.py,297,广东省,广州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,846,浙江省,金华市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,orders_service.py,807,安徽省,合肥市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,base_network.py,810,广东省,珠海市,服务器宕机啦，快来恢复。
2023-06-23 10:23:43,INFO,event.py,614,山东省,菏泽市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,user_manager.py,207,湖北省,武汉市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,base_network.py,748,上海市,浦东新区,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,goods_manager.py,789,江苏省,南京市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,event.py,583,湖北省,荆州市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,297,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,755,江苏省,南京市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,goods_manager.py,557,广东省,珠海市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,event.py,161,湖南省,长沙市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,ERROR,goods_manager.py,409,上海市,黄浦区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,goods_manager.py,5106,江苏省,苏州市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,goods_manager.py,116,重庆市,沙坪坝区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,orders_service.py,568,重庆市,九龙坡区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,303,湖北省,武汉市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,barcode_service.py,895,安徽省,阜阳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,goods_manager.py,180,湖南省,长沙市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,goods_manager.py,345,上海市,黄浦区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,base_network.py,312,江苏省,宿迁市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,967,天津市,和平区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,goods_manager.py,657,广东省,深圳市,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,280,湖南省,张家界市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,shop_manager.py,428,天津市,河东区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,WARN,goods_manager.py,957,重庆市,九龙坡区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,event.py,241,广东省,珠海市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,865,湖北省,恩施土家族苗族自治州,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,event.py,172,湖北省,武汉市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,shop_manager.py,609,浙江省,舟山市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,shop_manager.py,0,重庆市,南岸区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,barcode_service.py,220,安徽省,阜阳市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,WARN,orders_service.py,285,浙江省,舟山市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,orders_service.py,171,重庆市,南岸区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,WARN,shop_manager.py,693,安徽省,六安市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,shop_manager.py,941,广东省,深圳市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,orders_service.py,373,山东省,济南市,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,event.py,432,北京市,怀柔区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,orders_service.py,328,上海市,浦东新区,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,barcode_service.py,859,天津市,武清区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,ERROR,barcode_service.py,680,安徽省,芜湖市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,goods_manager.py,422,浙江省,杭州市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,event.py,208,北京市,昌平区,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,goods_manager.py,594,北京市,大兴区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,goods_manager.py,325,北京市,丰台区,想要高薪就业？除了Hadoop、Hive、Spark、项目以外，没事就要刷刷SQL，SQL经常面试用到哦。
2023-06-23 10:23:43,INFO,goods_manager.py,658,浙江省,杭州市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,user_manager.py,896,上海市,普陀区,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,orders_service.py,818,湖北省,恩施土家族苗族自治州,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,INFO,event.py,981,湖南省,株洲市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,ERROR,goods_manager.py,875,广东省,深圳市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,goods_manager.py,117,上海市,黄浦区,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,shop_manager.py,311,湖北省,武汉市,数据库崩溃啦，快来恢复。
2023-06-23 10:23:43,WARN,barcode_service.py,806,北京市,昌平区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,WARN,orders_service.py,649,天津市,武清区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,WARN,event.py,1751,北京市,怀柔区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
2023-06-23 10:23:43,INFO,barcode_service.py,548,湖北省,武汉市,【腾讯游戏】S99赛季结算完成，您在本赛季的排名是：青铜，请在S100赛季继续努力
2023-06-23 10:23:43,INFO,barcode_service.py,154,湖南省,张家界市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,INFO,event.py,701,山东省,青岛市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,event.py,690,安徽省,六安市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,INFO,base_network.py,529,江苏省,宿迁市,【骚扰短信】招商银行提示您：您尾号0000的账户，存款超过10000000，可以升级到SVIP级别，详情点击：https://www.itheima.com
2023-06-23 10:23:43,WARN,barcode_service.py,486,浙江省,丽水市,【杭州下沙奔驰4S店】您的爱车：迈巴赫S650已经到了保养日期了，欢迎您到店保养。
2023-06-23 10:23:43,WARN,base_network.py,56,安徽省,合肥市,明天就发工资了，今天大家好好卷。
2023-06-23 10:23:43,ERROR,orders_service.py,322,天津市,武清区,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,WARN,goods_manager.py,2,江苏省,宿迁市,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,event.py,914,山东省,青岛市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,INFO,event.py,496,浙江省,金华市,看的爽不爽？多写两行代码都能实现。
2023-06-23 10:23:43,INFO,event.py,226,山东省,青岛市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,ERROR,orders_service.py,176,浙江省,嘉兴市,哥，保时捷新款SUV要来了解一下不
2023-06-23 10:23:43,INFO,orders_service.py,712,上海市,杨浦区,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,INFO,goods_manager.py,198,重庆市,南岸区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,goods_manager.py,946,浙江省,嘉兴市,看啥呢，别看日志了，快写代码，说的就是你。
2023-06-23 10:23:43,INFO,orders_service.py,666,浙江省,丽水市,【骚扰短信】我们是专业保洁公司的，哥，您在下沙滨江的别墅需要打扫卫生吗，价格合适，详情：400-618-9090
2023-06-23 10:23:43,INFO,event.py,248,上海市,宝山区,学IT来黑马，就来黑马程序员
2023-06-23 10:23:43,INFO,user_manager.py,334,湖南省,株洲市,招商银行提示您，您尾号0000的账号，入账工资：150000元【代发】
2023-06-23 10:23:43,WARN,user_manager.py,880,江苏省,无锡市,键盘敲烂，月薪过万。笔记翻烂，薄纱面试官。
2023-06-23 10:23:43,WARN,event.py,680,北京市,海淀区,【Apache Spark】感谢您对Apache Spark开源项目的支持，截至今日您已贡献超过100000行代码。
